databaseID,manifestID,removalListID,shelfSlotID,productID,maxSize,productCount,expirationDateString
1,-1,-1,1,9,10,10,2016-02-18
2,-1,-1,2,1,10,10,2016-10-30
3,-1,-1,3,1,10,10,
4,-1,-1,4,3,10,10,
5,-1,-1,5,1,50,0,
6,-1,-1,5,3,50,5,2005-12-12
7,-1,-1,5,6,50,10,2008-01-10
8,-1,-1,5,6,50,25,
9,-1,-1,44,1,50,50,2020-05-26
10,-1,-1,46,1,20,20,
11,-1,-1,46,10,20,20,2015-03-20
12,-1,-1,46,10,30,20,
13,-1,-1,46,8,30,20,
14,-1,-1,48,1,10,5,2030-01-02
15,-1,-1,50,9,10,5,
16,-1,-1,55,3,10,5,2012-04-18
17,-1,-1,67,4,10,5,
18,-1,-1,90,5,10,5,
19,-1,-1,91,6,10,5,2016-05-16
20,-1,-1,86,7,10,5,
21,-1,-1,-1,11,2,2,
22,-1,-1,-1,12,2,2,
23,-1,-1,-1,1,1,0,2003-11-20
24,-1,1,-1,10,15,10,2017-06-17
25,-1,1,-1,5,25,0,2018-06-20
26,-1,1,-1,3,200,120,
27,-1,2,-1,12,200,96,
28,-1,2,-1,1,200,2,2016-08-30
29,-1,3,-1,1,200,10,2016-08-11
30,-1,4,-1,4,5,0,
31,1,-1,-1,4,1,1,2016-06-17
32,1,-1,-1,4,20,20,2020-06-01
33,1,-1,-1,5,200,200,2015-12-30
34,1,-1,-1,10,340,340,2016-03-22
35,2,-1,-1,8,60,60,2018-10-29
36,2,-1,-1,2,87,87,2019-03-15
37,2,-1,-1,2,99,99,2021-01-01
38,4,-1,-1,9,110,110,
39,4,-1,-1,1,205,205,
40,-1,-1,-1,8,55,55,
